Postgres (dotConnect.Express.for.PostgreSQL);100;411.4703;249.5099;411.5647;419.0317
Postgres (dotConnect.Express.for.PostgreSQL);100;411.1741;209.7198;393.1596;367.4059
ClickHouse (Octonica.ClickHouseClient);100;411.0949;457.7147;2792.1522;1738.9144
Postgres (dotConnect.Express.for.PostgreSQL);100;410.9953;251.4977;448.2187;460.7357
Postgres (dotConnect.Express.for.PostgreSQL);100;410.9349;248.3573;407.2798;416.7668
Postgres (dotConnect.Express.for.PostgreSQL);100;410.7234;263.7632;355.4808;331.4871
Postgres (dotConnect.Express.for.PostgreSQL);100;410.482;253.6421;395.508;414.9825
ClickHouse (Octonica.ClickHouseClient);100;410.4779;454.7867;742.8884;779.6509
Postgres (dotConnect.Express.for.PostgreSQL);100;410.4259;254.222;420.4994;591.899
Postgres (dotConnect.Express.for.PostgreSQL);100;410.389;229.1367;406.7998;472.6228
Postgres (dotConnect.Express.for.PostgreSQL);100;410.3861;249.1311;415.3402;414.4745
Postgres (dotConnect.Express.for.PostgreSQL);100;410.3675;244.1982;412.7954;433.1149
Postgres (dotConnect.Express.for.PostgreSQL);100;410.3476;214.9854;377.6233;379.3289
ClickHouse (Octonica.ClickHouseClient);100;410.2294;462.0597;755.8171;913.3342
Postgres (dotConnect.Express.for.PostgreSQL);100;410.187;255.0555;425.9045;411.4058
Postgres (dotConnect.Express.for.PostgreSQL);100;410.1522;259.4549;507.499;529.8085
Postgres (dotConnect.Express.for.PostgreSQL);100;410.0253;233.6083;427.174;408.4541
ClickHouse (Octonica.ClickHouseClient);100;409.9091;458.5067;755.5189;803.6037
Postgres (dotConnect.Express.for.PostgreSQL);100;409.5487;233.6284;387.9578;419.2013
ClickHouse (Octonica.ClickHouseClient);100;409.4064;470.4019;751.8683;789.1394
Postgres (dotConnect.Express.for.PostgreSQL);100;409.3613;232.1443;413.1957;378.7683
Postgres (dotConnect.Express.for.PostgreSQL);100;409.3413;244.7917;410.4574;412.1045
Postgres (dotConnect.Express.for.PostgreSQL);100;409.279;245.3996;412.5703;413.0537
Postgres (dotConnect.Express.for.PostgreSQL);100;409.1735;270.5602;421.9485;402.5986
Postgres (dotConnect.Express.for.PostgreSQL);100;409.0418;247.9993;429.9021;407.5561
Postgres (dotConnect.Express.for.PostgreSQL);100;408.9467;249.356;416.764;424.0496
ClickHouse (Octonica.ClickHouseClient);100;408.8228;457.8936;762.2142;801.8865
ClickHouse (Octonica.ClickHouseClient);100;408.4149;449.2116;843.0825;879.963
ClickHouse (Octonica.ClickHouseClient);100;408.4122;455.5753;831.1564;924.0585
Postgres (dotConnect.Express.for.PostgreSQL);100;407.893;251.3767;413.283;408.8744
Postgres (Npgsql);100;407.8534;123.955;385.7241;311.7355
ClickHouse (Octonica.ClickHouseClient);100;407.3779;456.2709;877.0914;889.5534
Postgres (dotConnect.Express.for.PostgreSQL);100;407.3632;232.8464;393.5758;377.9359
Postgres (dotConnect.Express.for.PostgreSQL);100;407.2716;249.1627;419.5755;380.4938
ClickHouse (Octonica.ClickHouseClient);100;407.257;455.3102;859.2209;933.8952
Postgres (dotConnect.Express.for.PostgreSQL);100;407.1873;252.2364;419.2358;425.0907
ClickHouse (Octonica.ClickHouseClient);100;407.1165;447.513;793.562;787.4659
Postgres (dotConnect.Express.for.PostgreSQL);100;407.0989;213.7284;370.8058;366.3907
Postgres (Npgsql);100;406.6398;136.7855;368.3501;284.2874
Postgres (dotConnect.Express.for.PostgreSQL);100;406.4812;250.0605;386.1016;405.855
Postgres (dotConnect.Express.for.PostgreSQL);100;406.4714;230.8291;352.1609;334.8039
Postgres (dotConnect.Express.for.PostgreSQL);100;406.457;269.0754;348.5259;336.7304
Postgres (dotConnect.Express.for.PostgreSQL);100;406.3311;229.5868;338.5461;340.1266
Postgres (dotConnect.Express.for.PostgreSQL);100;406.2957;264.4814;417.8583;433.2033
Postgres (dotConnect.Express.for.PostgreSQL);100;406.1693;231.2401;376.5246;387.7026
Postgres (dotConnect.Express.for.PostgreSQL);100;406.0819;259.2865;381.7411;382.6293
Postgres (dotConnect.Express.for.PostgreSQL);100;406.0363;232.7077;324.9986;331.8515
Postgres (dotConnect.Express.for.PostgreSQL);100;405.985;240.624;376.6569;381.0061
ClickHouse (Octonica.ClickHouseClient);100;405.9009;460.019;799.919;1014.9246
Postgres (dotConnect.Express.for.PostgreSQL);100;405.7734;255.4704;394.2268;435.701
ClickHouse (Octonica.ClickHouseClient);100;405.6905;455.6375;765.8388;820.4989
Postgres (dotConnect.Express.for.PostgreSQL);100;405.5733;223.8818;398.9408;385.8961
ClickHouse (Octonica.ClickHouseClient);100;405.2028;470.1017;843.8238;3027.3252
Postgres (dotConnect.Express.for.PostgreSQL);100;405.1736;246.1445;407.1607;413.9904
Postgres (dotConnect.Express.for.PostgreSQL);100;404.8739;246.4122;367.9731;407.4632
Postgres (dotConnect.Express.for.PostgreSQL);100;404.7082;224.6841;335.7018;336.1678
ClickHouse (Octonica.ClickHouseClient);100;404.6808;458.1652;884.5227;897.7114
Postgres (dotConnect.Express.for.PostgreSQL);100;404.4977;240.2412;421.8331;422.6042
Postgres (dotConnect.Express.for.PostgreSQL);100;404.3114;251.036;377.9344;368.7869
Postgres (dotConnect.Express.for.PostgreSQL);100;404.1005;225.3832;389.9703;380.0366
Postgres (dotConnect.Express.for.PostgreSQL);100;404.0784;245.6608;411.7946;409.8691
Postgres (dotConnect.Express.for.PostgreSQL);100;404.0099;217.3527;385.4556;366.9314
Postgres (dotConnect.Express.for.PostgreSQL);100;403.9388;243.802;398.685;354.7905
Postgres (dotConnect.Express.for.PostgreSQL);100;403.7199;243.6542;403.0902;419.469
Postgres (dotConnect.Express.for.PostgreSQL);100;403.6748;240.3774;429.3845;443.5019
Postgres (dotConnect.Express.for.PostgreSQL);100;403.4611;231.5099;389.3634;395.9546
Postgres (dotConnect.Express.for.PostgreSQL);100;403.3799;325.6315;403.5885;381.4526
Postgres (dotConnect.Express.for.PostgreSQL);100;403.2429;228.3659;407.7476;370.6873
Postgres (dotConnect.Express.for.PostgreSQL);100;403.1448;211.7535;372.7444;392.4672
Postgres (dotConnect.Express.for.PostgreSQL);100;403.137;254.7673;415.9687;430.2217
Postgres (dotConnect.Express.for.PostgreSQL);100;402.7921;322.4425;637.6175;485.8831
Postgres (Npgsql);100;402.7708;163.9655;295.6292;368.7089
Postgres (dotConnect.Express.for.PostgreSQL);100;402.453;242.6263;400.8632;411.877
Postgres (dotConnect.Express.for.PostgreSQL);100;402.4481;241.1679;474.2218;410.5186
Postgres (dotConnect.Express.for.PostgreSQL);100;402.347;225.5542;380.2518;376.3047
Postgres (dotConnect.Express.for.PostgreSQL);100;402.2625;243.0506;405.6444;417.9272
Postgres (dotConnect.Express.for.PostgreSQL);100;402.0684;228.6957;393.766;444.0056
Postgres (dotConnect.Express.for.PostgreSQL);100;402.0596;248.8897;419.6431;420.6806
Postgres (dotConnect.Express.for.PostgreSQL);100;402.0513;219.9354;391.5975;424.6056
Postgres (dotConnect.Express.for.PostgreSQL);100;401.9188;226.2441;378.029;378.1676
Postgres (dotConnect.Express.for.PostgreSQL);100;401.3399;215.015;397.8612;394.4451
Postgres (dotConnect.Express.for.PostgreSQL);100;401.1962;222.5334;382.2868;390.0112
Postgres (dotConnect.Express.for.PostgreSQL);100;401.0798;229.4899;408.9079;378.2935
Postgres (dotConnect.Express.for.PostgreSQL);100;401.0173;251.1777;416.9948;417.0397
Postgres (dotConnect.Express.for.PostgreSQL);100;400.6669;250.642;417.5031;393.9596
Postgres (dotConnect.Express.for.PostgreSQL);100;400.6304;235.9126;427.1061;368.2139
Postgres (dotConnect.Express.for.PostgreSQL);100;400.5685;234.7433;397.9728;388.4017
Postgres (dotConnect.Express.for.PostgreSQL);100;400.321;230.5102;485.7806;384.404
Postgres (dotConnect.Express.for.PostgreSQL);100;400.3004;227.968;386.16;416.7908
Postgres (dotConnect.Express.for.PostgreSQL);100;400.2218;257.1883;439.2138;419.0376
Postgres (dotConnect.Express.for.PostgreSQL);100;400.0214;317.3943;438.0128;935.6303
Postgres (dotConnect.Express.for.PostgreSQL);100;399.9567;229.6455;378.3768;392.9275
Postgres (dotConnect.Express.for.PostgreSQL);100;399.0781;213.0477;391.8348;317.3828
Postgres (dotConnect.Express.for.PostgreSQL);100;398.9996;228.456;384.5945;388.4221
Postgres (dotConnect.Express.for.PostgreSQL);100;398.8678;296.694;469.0127;385.3409
Postgres (dotConnect.Express.for.PostgreSQL);100;398.6665;229.4622;413.6088;407.0439
Postgres (dotConnect.Express.for.PostgreSQL);100;398.443;235.785;403.0099;393.9742
Postgres (dotConnect.Express.for.PostgreSQL);100;398.3321;213.9522;321.7715;340.3664
Postgres (Npgsql);100;398.2309;130.9768;342.1863;357.7221
Postgres (dotConnect.Express.for.PostgreSQL);100;398.1021;224.9142;375.3677;393.947
Postgres (dotConnect.Express.for.PostgreSQL);100;398.0876;230.8167;377.3391;391.0633
Postgres (dotConnect.Express.for.PostgreSQL);100;397.7767;255.384;367.8976;490.3493
Postgres (dotConnect.Express.for.PostgreSQL);100;397.6917;267.7484;412.1161;407.4106
Postgres (dotConnect.Express.for.PostgreSQL);100;397.6421;255.1347;553.7481;451.1634
Postgres (dotConnect.Express.for.PostgreSQL);100;397.3887;223.3519;362.9118;339.799
Postgres (dotConnect.Express.for.PostgreSQL);100;397.3308;220.7632;445.2675;432.392
Postgres (dotConnect.Express.for.PostgreSQL);100;397.2763;217.5464;327.4779;318.1283
Postgres (dotConnect.Express.for.PostgreSQL);100;397.1257;225.6207;392.4593;445.309
Postgres (dotConnect.Express.for.PostgreSQL);100;397.0993;249.678;495.8663;413.2598
Postgres (dotConnect.Express.for.PostgreSQL);100;397.0966;223.2529;383.072;386.79
Postgres (dotConnect.Express.for.PostgreSQL);100;397.0451;225.8432;393.4593;388.5903
Postgres (dotConnect.Express.for.PostgreSQL);100;397.0218;227.8673;334.9016;334.9716
Postgres (dotConnect.Express.for.PostgreSQL);100;396.8544;214.7359;364.1275;371.4121
Postgres (dotConnect.Express.for.PostgreSQL);100;396.7793;225.0099;381.3579;385.4591
Postgres (dotConnect.Express.for.PostgreSQL);100;396.685;251.2531;367.5264;393.5568
Postgres (dotConnect.Express.for.PostgreSQL);100;396.6384;225.1959;383.3164;376.3058
Postgres (dotConnect.Express.for.PostgreSQL);100;396.458;289.1277;368.3876;372.1123
Postgres (dotConnect.Express.for.PostgreSQL);100;396.2278;216.5453;322.0595;321.3668
Postgres (dotConnect.Express.for.PostgreSQL);100;396.1985;224.0307;393.1762;363.2481
Postgres (dotConnect.Express.for.PostgreSQL);100;396.1093;228.1531;372.4126;376.1586
Postgres (dotConnect.Express.for.PostgreSQL);100;396.0168;228.6307;390.8161;383.1632
Postgres (dotConnect.Express.for.PostgreSQL);100;395.7587;226.2844;410.3993;385.2663
Postgres (dotConnect.Express.for.PostgreSQL);100;395.7084;228.7958;376.4572;398.6831
Postgres (dotConnect.Express.for.PostgreSQL);100;395.5898;249.0583;379.8846;365.1927
Postgres (dotConnect.Express.for.PostgreSQL);100;395.4192;211.0872;378.0056;377.8633
Postgres (dotConnect.Express.for.PostgreSQL);100;395.4174;250.5157;387.8556;382.6751
Postgres (dotConnect.Express.for.PostgreSQL);100;395.384;222.8272;398.9682;390.5435
Postgres (dotConnect.Express.for.PostgreSQL);100;395.3484;226.5718;391.6585;390.7691
Postgres (dotConnect.Express.for.PostgreSQL);100;395.3186;223.7935;389.1562;390.2039
Postgres (dotConnect.Express.for.PostgreSQL);100;395.1757;223.744;400.5754;376.0043
Postgres (dotConnect.Express.for.PostgreSQL);100;395.0522;226.835;396.4918;389.6155
Postgres (dotConnect.Express.for.PostgreSQL);100;394.9896;243.0917;382.2207;378.0679
Postgres (dotConnect.Express.for.PostgreSQL);100;394.9822;243.6901;393.7836;397.3046
Postgres (dotConnect.Express.for.PostgreSQL);100;394.612;230.4886;386.2219;378.2108
Postgres (dotConnect.Express.for.PostgreSQL);100;394.5488;237.2484;379.0934;407.1421
Postgres (Npgsql);100;394.4123;221.0229;686.4991;556.1571
Postgres (dotConnect.Express.for.PostgreSQL);100;394.1466;234.5978;411.8486;341.8146
Postgres (dotConnect.Express.for.PostgreSQL);100;394.0647;225.8988;388.2774;389.8102
Postgres (dotConnect.Express.for.PostgreSQL);100;393.9338;225.5855;404.5611;386.0972
Postgres (dotConnect.Express.for.PostgreSQL);100;393.8168;223.964;384.0946;392.3334
Postgres (dotConnect.Express.for.PostgreSQL);100;393.4072;226.0708;394.6948;388.974
Postgres (dotConnect.Express.for.PostgreSQL);100;393.3715;239.3873;379.8736;393.1952
Postgres (dotConnect.Express.for.PostgreSQL);100;393.2718;209.7599;391.8279;382.1146
Postgres (dotConnect.Express.for.PostgreSQL);100;393.0658;238.713;421.0216;380.5625
Postgres (dotConnect.Express.for.PostgreSQL);100;392.591;226.7324;376.2167;394.5662
Postgres (dotConnect.Express.for.PostgreSQL);100;392.5555;222.3378;383.8662;380.0678
Postgres (dotConnect.Express.for.PostgreSQL);100;392.535;224.167;388.6768;380.9724
Postgres (dotConnect.Express.for.PostgreSQL);100;392.4877;226.5373;406.4747;384.8208
Postgres (dotConnect.Express.for.PostgreSQL);100;392.2061;226.1683;386.0688;377.2408
Postgres (dotConnect.Express.for.PostgreSQL);100;392.1941;228.877;393.6948;376.5171
Postgres (dotConnect.Express.for.PostgreSQL);100;392.1575;234.0792;391.7328;384.0674
Postgres (dotConnect.Express.for.PostgreSQL);100;391.8874;225.6202;389.6236;389.5338
Postgres (dotConnect.Express.for.PostgreSQL);100;391.7882;207.7103;389.9155;501.9877
Postgres (dotConnect.Express.for.PostgreSQL);100;391.7524;262.2989;368.3411;401.3659
Postgres (dotConnect.Express.for.PostgreSQL);100;391.6774;228.8674;382.3473;387.3802
Postgres (dotConnect.Express.for.PostgreSQL);100;391.5971;304.7716;554.7388;538.8823
Postgres (dotConnect.Express.for.PostgreSQL);100;391.5858;220.9441;384.9912;388.2655
Postgres (Npgsql);100;391.5543;147.9237;340.892;239.015
Postgres (dotConnect.Express.for.PostgreSQL);100;391.4587;232.3432;405.4789;342.6082
Postgres (dotConnect.Express.for.PostgreSQL);100;391.3856;230.6321;364.5419;336.4563
Postgres (dotConnect.Express.for.PostgreSQL);100;391.2987;228.7149;414.7734;427.0982
Postgres (dotConnect.Express.for.PostgreSQL);100;391.1678;209.5939;326.0271;329.2598
Postgres (Npgsql);100;390.888;138.5119;368.5363;450.0184
Postgres (dotConnect.Express.for.PostgreSQL);100;390.7872;227.8687;381.8883;396.0514
Postgres (dotConnect.Express.for.PostgreSQL);100;390.4869;223.6843;380.3168;380.4659
Postgres (dotConnect.Express.for.PostgreSQL);100;390.2895;231.8111;478.529;521.8452
Postgres (dotConnect.Express.for.PostgreSQL);100;390.2646;228.0025;388.407;395.8002
Postgres (dotConnect.Express.for.PostgreSQL);100;390.2447;226.4001;386.7431;396.4587
Postgres (dotConnect.Express.for.PostgreSQL);100;390.2065;225.743;379.8636;386.6891
Postgres (dotConnect.Express.for.PostgreSQL);100;390.0712;230.583;382.4156;378.2346
Postgres (dotConnect.Express.for.PostgreSQL);100;390.0649;244.4212;439.0984;377.3497
Postgres (dotConnect.Express.for.PostgreSQL);100;389.9029;212.0678;315.3878;312.0169
Postgres (dotConnect.Express.for.PostgreSQL);100;389.7214;280.8003;423.5899;425.0895
Postgres (dotConnect.Express.for.PostgreSQL);100;389.7164;229.6189;390.0708;386.7523
Postgres (dotConnect.Express.for.PostgreSQL);100;389.6511;242.8764;380.4484;389.7828
Postgres (dotConnect.Express.for.PostgreSQL);100;389.6121;225.85;377.2361;377.7722
Postgres (dotConnect.Express.for.PostgreSQL);100;389.5674;213.554;388.6623;363.0487
Postgres (Npgsql);100;389.5223;137.7546;461.1514;411.4196
Postgres (dotConnect.Express.for.PostgreSQL);100;389.4506;213.1657;369.8516;365.9856
Postgres (dotConnect.Express.for.PostgreSQL);100;389.343;225.1096;392.899;378.132
Postgres (dotConnect.Express.for.PostgreSQL);100;389.194;228.0623;384.7645;374.8635
Postgres (dotConnect.Express.for.PostgreSQL);100;389.1878;224.0271;381.1879;391.4822
Postgres (dotConnect.Express.for.PostgreSQL);100;389.1606;229.2728;400.0492;392.4695
Postgres (Npgsql);100;389.0865;158.9957;402.6255;398.8613
Postgres (dotConnect.Express.for.PostgreSQL);100;389.0134;229.6334;385.9258;377.3916
Postgres (dotConnect.Express.for.PostgreSQL);100;389.0086;262.121;403.075;383.2865
Postgres (dotConnect.Express.for.PostgreSQL);100;388.8995;245.6762;426.7869;402.5497
Postgres (dotConnect.Express.for.PostgreSQL);100;388.8663;232.0797;405.8602;404.0203
Postgres (dotConnect.Express.for.PostgreSQL);100;388.8598;320.6934;382.6758;348.9537
Postgres (dotConnect.Express.for.PostgreSQL);100;388.8308;229.327;383.9509;395.7919
Postgres (dotConnect.Express.for.PostgreSQL);100;388.7068;211.3537;388.9961;375.2837
Postgres (Npgsql);100;388.6381;113.1674;271.4019;272.0876
Postgres (dotConnect.Express.for.PostgreSQL);100;388.4558;212.2424;369.3009;321.654
Postgres (dotConnect.Express.for.PostgreSQL);100;388.3711;225.6348;381.71;387.9939
Postgres (dotConnect.Express.for.PostgreSQL);100;388.3449;224.1503;386.1469;395.7046
Postgres (dotConnect.Express.for.PostgreSQL);100;388.2371;223.9419;406.9817;400.7678
Postgres (dotConnect.Express.for.PostgreSQL);100;388.1996;226.531;380.1626;391.4357
Postgres (dotConnect.Express.for.PostgreSQL);100;388.0052;282.8305;360.4654;359.3481
Postgres (dotConnect.Express.for.PostgreSQL);100;387.9679;229.6554;381.3245;382.4387
Postgres (dotConnect.Express.for.PostgreSQL);100;387.8782;210.718;383.3309;374.8124
Postgres (dotConnect.Express.for.PostgreSQL);100;387.8392;215.6056;375.7794;383.9863
Postgres (dotConnect.Express.for.PostgreSQL);100;387.5973;247.6592;363.2098;357.4192
Postgres (dotConnect.Express.for.PostgreSQL);100;387.4398;227.9391;397.7023;374.5236
Postgres (dotConnect.Express.for.PostgreSQL);100;387.1231;239.0722;395.7311;406.9261
Postgres (dotConnect.Express.for.PostgreSQL);100;386.9952;261.6804;387.4321;561.5623
Postgres (dotConnect.Express.for.PostgreSQL);100;386.8906;233.9281;382.1666;409.4526
Postgres (dotConnect.Express.for.PostgreSQL);100;386.8208;225.0285;396.0981;458.2759
Postgres (dotConnect.Express.for.PostgreSQL);100;386.7012;212.2687;384.4383;420.0039
Postgres (dotConnect.Express.for.PostgreSQL);100;386.6979;229.2432;402.9312;375.7649
Postgres (dotConnect.Express.for.PostgreSQL);100;386.6137;225.5586;397.2283;375.8338
Postgres (dotConnect.Express.for.PostgreSQL);100;386.5801;228.3068;393.2389;382.2207
Postgres (dotConnect.Express.for.PostgreSQL);100;386.4245;227.1463;384.5847;392.8887
Postgres (dotConnect.Express.for.PostgreSQL);100;386.381;229.9081;392.6653;383.5362
Postgres (dotConnect.Express.for.PostgreSQL);100;386.1501;242.2901;408.8472;417.8701
Postgres (Npgsql);100;386.0396;142.0919;343.4972;224.1522
Postgres (dotConnect.Express.for.PostgreSQL);100;386.035;229.5;391.6179;393.6046
Postgres (dotConnect.Express.for.PostgreSQL);100;386.0091;227.1673;380.5165;404.119
Postgres (dotConnect.Express.for.PostgreSQL);100;386.0049;224.2257;448.0631;650.4443
Postgres (dotConnect.Express.for.PostgreSQL);100;385.99;226.372;399.3227;388.1121
Postgres (Npgsql);100;385.9598;148.738;566.893;341.9381
Postgres (dotConnect.Express.for.PostgreSQL);100;385.9319;228.1493;392.5648;383.4514
Postgres (dotConnect.Express.for.PostgreSQL);100;385.8816;226.8111;393.1429;378.7747
Postgres (dotConnect.Express.for.PostgreSQL);100;385.6622;244.3098;365.4633;398.1917
Postgres (dotConnect.Express.for.PostgreSQL);100;385.639;264.8548;397.0772;375.7013
Postgres (dotConnect.Express.for.PostgreSQL);100;385.5416;229.4913;392.0647;388.8076
Postgres (dotConnect.Express.for.PostgreSQL);100;385.5141;276.4431;528.4584;563.1351
Postgres (dotConnect.Express.for.PostgreSQL);100;385.5011;228.7845;379.0275;388.8611
Postgres (dotConnect.Express.for.PostgreSQL);100;385.47;223.6639;398.7718;402.4566
Postgres (dotConnect.Express.for.PostgreSQL);100;385.3757;214.2718;380.7108;362.0911
Postgres (dotConnect.Express.for.PostgreSQL);100;385.2668;225.718;402.831;357.1854
Postgres (dotConnect.Express.for.PostgreSQL);100;385.1371;225.642;374.2507;381.3259
Postgres (dotConnect.Express.for.PostgreSQL);100;385.1047;223.1959;404.0312;427.5603
Postgres (dotConnect.Express.for.PostgreSQL);100;385.0933;233.0215;492.9579;449.5211
Postgres (dotConnect.Express.for.PostgreSQL);100;385.0883;225.4134;392.6454;390.3067
